LAMMPS data file via write_data, version 23 Jun 2022, timestep = 50000

512 atoms
1 atom types

0 21.724 xlo xhi
0 21.724 ylo yhi
0 21.724 zlo zhi
0 0 0 xy xz yz

Masses

1 28.0855

Atoms # atomic

1 1 1.4022775141495296 4.216329476128014 1.2940864078984564 0 0 0
2 1 0.10244989004094715 21.721516038012183 2.70888061517245 0 -1 0
3 1 1.4376997953205177 1.3916687442977793 4.017959609094856 0 0 0
4 1 21.683869609299723 2.815811458233544 0.09836169113883832 -1 0 0
5 1 4.08737993691294 4.054988843431034 4.116995443418976 0 0 0
6 1 2.6581205220239927 0.039996964100350925 0.011817873560363058 0 0 0
7 1 4.088204262581191 1.415647689921178 1.378219929500366 0 0 0
8 1 2.7251746732059767 2.7916258983509836 2.684613452491626 0 0 0
9 1 1.391327093675595 3.9755894477250013 6.861830249196429 0 0 0
10 1 0.07458530819781367 0.025352217802911237 8.170986667161245 0 0 0
11 1 1.333635074299711 1.2961623839663219 9.58934154139336 0 0 0
12 1 0.10391169139615453 2.6581319637315612 5.439442096772593 0 0 0
13 1 4.038067633098735 4.036283209262493 9.390838596547876 0 0 0
14 1 2.7544629051085674 0.04318645605603378 5.334610303245311 0 0 0
15 1 4.174370743801343 1.2664629913992724 6.774737099615303 0 0 0
16 1 2.6900889569257567 2.620820383139954 8.227530769723051 0 0 0
17 1 1.3938542096498103 4.092339608530174 12.137493168364706 0 0 0
18 1 21.661266540042085 21.68469306785469 13.621939117306548 -1 -1 0
19 1 1.402925567795047 1.2908643760215623 14.910296717796536 0 0 0
20 1 21.713492278647333 2.675921643404095 10.843283066823618 -1 0 0
21 1 4.039284706058859 4.074605834737754 14.828137960503655 0 0 0
22 1 2.7260675396719116 0.05153147049815188 10.96167334836971 0 0 0
23 1 4.066607496883458 1.4760226507424763 12.206467528174592 0 0 0
24 1 2.582109536913241 2.658079063720641 13.55627110706997 0 0 0
25 1 1.3761447086951255 4.023233406283776 17.65551973721018 0 0 0
26 1 21.697989967855033 0.09177039772846127 19.081608285261584 -1 0 0
27 1 1.3264524992048101 1.425851819611655 20.43982300178412 0 0 0
28 1 0.06896279862883803 2.74588600273462 16.16439815650303 0 0 0
29 1 4.129136133772181 4.063617248689432 20.39155964421043 0 0 0
30 1 2.7877382686205356 0.038972672629624866 16.297399017907857 0 0 0
31 1 4.097130458881148 1.4789300235259786 17.624453450794437 0 0 0
32 1 2.6636808799260994 2.763593080643867 19.035049224805977 0 0 0
33 1 1.4604119246623433 9.506984369481701 1.407686061884414 0 0 0
34 1 0.09035261171706595 5.384672641190755 2.7544017054780245 0 0 0
35 1 1.4629477080058464 6.675060265238469 4.0988537504602 0 0 0
36 1 0.04841504311321118 8.023962120434776 0.05453235812102905 0 0 0
37 1 4.100815479950678 9.628666296190941 4.054965733730442 0 0 0
38 1 2.818781653354827 5.459678652767508 21.66723419056924 0 0 -1
39 1 4.265404165030989 6.873830375521574 1.3230449168283644 0 0 0
40 1 2.8490013727926327 8.125805459175849 2.705866197281908 0 0 0
41 1 1.3180944278974274 9.57991486169128 6.853402553118253 0 0 0
42 1 21.638454292675295 5.309894837539534 8.157343877249396 -1 0 0
43 1 1.3223803861133425 6.770759328438528 9.37278440849765 0 0 0
44 1 0.0024657250837753727 8.109785182983993 5.543894101379252 0 0 0
45 1 4.090280165312436 9.504406228018954 9.491286488701242 0 0 0
46 1 2.739903014930065 5.306024943324679 5.495220657398778 0 0 0
47 1 4.0191369109656865 6.744329253251828 6.8003525329542756 0 0 0
48 1 2.7085492800046422 8.161829134582462 8.171521151363999 0 0 0
49 1 1.3275729593149395 9.494181964898011 12.224760945621844 0 0 0
50 1 21.68199871075638 5.4907573283683035 13.480114990553522 -1 0 0
51 1 1.3114374718830608 6.814285008425559 14.9433360184161 0 0 0
52 1 0.02260330232736521 8.199643111570994 10.776753832700614 0 0 0
53 1 4.00836985802194 9.52730047952021 14.940685639287288 0 0 0
54 1 2.7130069248317796 5.491778515553113 10.696479090691247 0 0 0
55 1 3.985738734199939 6.827453983701807 12.16451406900825 0 0 0
56 1 2.6541474702030894 8.2115653575938 13.610445728385306 0 0 0
57 1 1.3642439204900594 9.515949549450502 17.764238580788593 0 0 0
58 1 21.624960877560618 5.369349517452373 18.96717441394069 -1 0 0
59 1 1.4063315658233362 6.712345215817792 20.205717979812693 0 0 0
60 1 21.69887993464966 8.096000872613724 16.459101217865395 -1 0 0
61 1 4.111669270221493 9.472569957281918 20.40603100610594 0 0 0
62 1 2.7165973505386276 5.448231560563114 16.350555960599245 0 0 0
63 1 4.145228910388623 6.711396941699365 17.605808697735412 0 0 0
64 1 2.8384296218052785 8.154663553777743 18.974082866520884 0 0 0
65 1 1.4349333770263688 14.90417160107919 1.4162205549998532 0 0 0
66 1 0.05638557064036423 10.863010986774608 2.6749495999772894 0 0 0
67 1 1.3485712216802814 12.236973089552805 4.062361501369792 0 0 0
68 1 21.677577335577563 13.67340339847504 21.713255366666683 -1 0 -1
69 1 4.047203357726123 14.954174575599929 4.075796811613278 0 0 0
70 1 2.78383477575419 10.881986457207121 0.01422397266069527 0 0 0
71 1 4.080527349052505 12.296389503295423 1.3984511153767216 0 0 0
72 1 2.73352160050609 13.54348470334976 2.7815886657288424 0 0 0
73 1 1.3063640938896752 14.962513496759751 6.8139374054879 0 0 0
74 1 21.684576048442068 10.894866821722673 8.082654762978425 -1 0 0
75 1 1.3929520754136053 12.107410371151966 9.536474906095352 0 0 0
76 1 0.03703472815771586 13.574907436137545 5.438655495550668 0 0 0
77 1 4.015128507400355 14.888852018285679 9.336786824119601 0 0 0
78 1 2.6719124572604795 10.898015098539638 5.46150022210886 0 0 0
79 1 4.068829276613533 12.256627263108063 6.814811106643006 0 0 0
80 1 2.648983571572247 13.524489875728984 8.06754107866844 0 0 0
81 1 1.3326656306224327 14.96436614866305 12.249598061372435 0 0 0
82 1 21.583161965810092 10.886583160877942 13.580188882993232 -1 0 0
83 1 1.3592854331469293 12.103511203476915 14.890140142555868 0 0 0
84 1 0.03399505031407169 13.496534618826571 10.901929119924867 0 0 0
85 1 4.12025888409536 14.882925671898239 14.940496232882186 0 0 0
86 1 2.70113804321503 10.777386514664268 10.896707148648717 0 0 0
