Generated using JAX MD

512 atoms

1 atom types

0.00000000 21.72400000 xlo xhi
0.00000000 21.72400000 ylo yhi
0.00000000 21.72400000 zlo zhi
0.00000000 0.00000000 0.00000000 xy xz yz

Masses

1 28.08550000

Atoms

136 1 8.1465000000 2.7155000000 2.7155000000
137 1 6.7887500000 4.0732500000 6.7887500000
138 1 5.4310000000 0.0000000000 8.1465000000
139 1 6.7887500000 1.3577500000 9.5042500000
140 1 5.4310000000 2.7155000000 5.4310000000
141 1 9.5042500000 4.0732500000 9.5042500000
142 1 8.1465000000 0.0000000000 5.4310000000
143 1 9.5042500000 1.3577500000 6.7887500000
144 1 8.1465000000 2.7155000000 8.1465000000
145 1 6.7887500000 4.0732500000 12.2197500000
146 1 5.4310000000 0.0000000000 13.5775000000
147 1 6.7887500000 1.3577500000 14.9352500000
148 1 5.4310000000 2.7155000000 10.8620000000
149 1 9.5042500000 4.0732500000 14.9352500000
150 1 8.1465000000 0.0000000000 10.8620000000
151 1 9.5042500000 1.3577500000 12.2197500000
152 1 8.1465000000 2.7155000000 13.5775000000
153 1 6.7887500000 4.0732500000 17.6507500000
154 1 5.4310000000 0.0000000000 19.0085000000
155 1 6.7887500000 1.3577500000 20.3662500000
156 1 5.4310000000 2.7155000000 16.2930000000
157 1 9.5042500000 4.0732500000 20.3662500000
158 1 8.1465000000 0.0000000000 16.2930000000
159 1 9.5042500000 1.3577500000 17.6507500000
160 1 8.1465000000 2.7155000000 19.0085000000
161 1 6.7887500000 9.5042500000 1.3577500000
162 1 5.4310000000 5.4310000000 2.7155000000
163 1 6.7887500000 6.7887500000 4.0732500000
164 1 5.4310000000 8.1465000000 0.0000000000
165 1 9.5042500000 9.5042500000 4.0732500000
166 1 8.1465000000 5.4310000000 0.0000000000
167 1 9.5042500000 6.7887500000 1.3577500000
168 1 8.1465000000 8.1465000000 2.7155000000
169 1 6.7887500000 9.5042500000 6.7887500000
170 1 5.4310000000 5.4310000000 8.1465000000
171 1 6.7887500000 6.7887500000 9.5042500000
172 1 5.4310000000 8.1465000000 5.4310000000
173 1 9.5042500000 9.5042500000 9.5042500000
174 1 8.1465000000 5.4310000000 5.4310000000
175 1 9.5042500000 6.7887500000 6.7887500000
176 1 8.1465000000 8.1465000000 8.1465000000
177 1 6.7887500000 9.5042500000 12.2197500000
178 1 5.4310000000 5.4310000000 13.5775000000
179 1 6.7887500000 6.7887500000 14.9352500000
180 1 5.4310000000 8.1465000000 10.8620000000
181 1 9.5042500000 9.5042500000 14.9352500000
182 1 8.1465000000 5.4310000000 10.8620000000
183 1 9.5042500000 6.7887500000 12.2197500000
184 1 8.1465000000 8.1465000000 13.5775000000
185 1 6.7887500000 9.5042500000 17.6507500000
186 1 5.4310000000 5.4310000000 19.0085000000
187 1 6.7887500000 6.7887500000 20.3662500000
188 1 5.4310000000 8.1465000000 16.2930000000
189 1 9.5042500000 9.5042500000 20.3662500000
190 1 8.1465000000 5.4310000000 16.2930000000
191 1 9.5042500000 6.7887500000 17.6507500000
192 1 8.1465000000 8.1465000000 19.0085000000
193 1 6.7887500000 14.9352500000 1.3577500000
194 1 5.4310000000 10.8620000000 2.7155000000
195 1 6.7887500000 12.2197500000 4.0732500000
196 1 5.4310000000 13.5775000000 0.0000000000
197 1 9.5042500000 14.9352500000 4.0732500000
198 1 8.1465000000 10.8620000000 0.0000000000
199 1 9.5042500000 12.2197500000 1.3577500000
200 1 8.1465000000 13.5775000000 2.7155000000
201 1 6.7887500000 14.9352500000 6.7887500000
202 1 5.4310000000 10.8620000000 8.1465000000
203 1 6.7887500000 12.2197500000 9.5042500000
204 1 5.4310000000 13.5775000000 5.4310000000
205 1 9.5042500000 14.9352500000 9.5042500000
206 1 8.1465000000 10.8620000000 5.4310000000
207 1 9.5042500000 12.2197500000 6.7887500000
208 1 8.1465000000 13.5775000000 8.1465000000
209 1 6.7887500000 14.9352500000 12.2197500000
210 1 5.4310000000 10.8620000000 13.5775000000
211 1 6.7887500000 12.2197500000 14.9352500000
212 1 5.4310000000 13.5775000000 10.8620000000
213 1 9.5042500000 14.9352500000 14.9352500000
214 1 8.1465000000 10.8620000000 10.8620000000
215 1 9.5042500000 12.2197500000 12.2197500000
216 1 8.1465000000 13.5775000000 13.5775000000
217 1 6.7887500000 14.9352500000 17.6507500000
218 1 5.4310000000 10.8620000000 19.0085000000
219 1 6.7887500000 12.2197500000 20.3662500000
220 1 5.4310000000 13.5775000000 16.2930000000
221 1 9.5042500000 14.9352500000 20.3662500000
222 1 8.1465000000 10.8620000000 16.2930000000
223 1 9.5042500000 12.2197500000 17.6507500000
224 1 8.1465000000 13.5775000000 19.0085000000
225 1 6.7887500000 20.3662500000 1.3577500000
226 1 5.4310000000 16.2930000000 2.7155000000
227 1 6.7887500000 17.6507500000 4.0732500000
228 1 5.4310000000 19.0085000000 0.0000000000
229 1 9.5042500000 20.3662500000 4.0732500000
230 1 8.1465000000 16.2930000000 0.0000000000
231 1 9.5042500000 17.6507500000 1.3577500000
232 1 8.1465000000 19.0085000000 2.7155000000
233 1 6.7887500000 20.3662500000 6.7887500000
234 1 5.4310000000 16.2930000000 8.1465000000
235 1 6.7887500000 17.6507500000 9.5042500000
236 1 5.4310000000 19.0085000000 5.4310000000
237 1 9.5042500000 20.3662500000 9.5042500000
238 1 8.1465000000 16.2930000000 5.4310000000
239 1 9.5042500000 17.6507500000 6.7887500000
240 1 8.1465000000 19.0085000000 8.1465000000
241 1 6.7887500000 20.3662500000 12.2197500000
242 1 5.4310000000 16.2930000000 13.5775000000
243 1 6.7887500000 17.6507500000 14.9352500000
244 1 5.4310000000 19.0085000000 10.8620000000
245 1 9.5042500000 20.3662500000 14.9352500000
246 1 8.1465000000 16.2930000000 10.8620000000
247 1 9.5042500000 17.6507500000 12.2197500000
248 1 8.1465000000 19.0085000000 13.5775000000
249 1 6.7887500000 20.3662500000 17.6507500000
250 1 5.4310000000 16.2930000000 19.0085000000
251 1 6.7887500000 17.6507500000 20.3662500000
252 1 5.4310000000 19.0085000000 16.2930000000
253 1 9.5042500000 20.3662500000 20.3662500000
254 1 8.1465000000 16.2930000000 16.2930000000
255 1 9.5042500000 17.6507500000 17.6507500000
256 1 8.1465000000 19.0085000000 19.0085000000
257 1 12.2197500000 4.0732500000 1.3577500000
258 1 10.8620000000 0.0000000000 2.7155000000
259 1 12.2197500000 1.3577500000 4.0732500000
260 1 10.8620000000 2.7155000000 0.0000000000
261 1 14.9352500000 4.0732500000 4.0732500000
262 1 13.5775000000 0.0000000000 0.0000000000
263 1 14.9352500000 1.3577500000 1.3577500000
264 1 13.5775000000 2.7155000000 2.7155000000
265 1 12.2197500000 4.0732500000 6.7887500000
266 1 10.8620000000 0.0000000000 8.1465000000
267 1 12.2197500000 1.3577500000 9.5042500000
268 1 10.8620000000 2.7155000000 5.4310000000
269 1 14.9352500000 4.0732500000 9.5042500000
270 1 13.5775000000 0.0000000000 5.4310000000
271 1 14.9352500000 1.3577500000 6.7887500000
272 1 13.5775000000 2.7155000000 8.1465000000
273 1 12.2197500000 4.0732500000 12.2197500000
274 1 10.8620000000 0.0000000000 13.5775000000
275 1 12.2197500000 1.3577500000 14.9352500000
276 1 10.8620000000 2.7155000000 10.8620000000
277 1 14.9352500000 4.0732500000 14.9352500000
278 1 13.5775000000 0.0000000000 10.8620000000
279 1 14.9352500000 1.3577500000 12.2197500000
280 1 13.5775000000 2.7155000000 13.5775000000
281 1 12.2197500000 4.0732500000 17.6507500000
282 1 10.8620000000 0.0000000000 19.0085000000
283 1 12.2197500000 1.3577500000 20.3662500000
284 1 10.8620000000 2.7155000000 16.2930000000
285 1 14.9352500000 4.0732500000 20.3662500000
286 1 13.5775000000 0.0000000000 16.2930000000
287 1 14.9352500000 1.3577500000 17.6507500000
288 1 13.5775000000 2.7155000000 19.0085000000
289 1 12.2197500000 9.5042500000 1.3577500000
290 1 10.8620000000 5.4310000000 2.7155000000
291 1 12.2197500000 6.7887500000 4.0732500000
292 1 10.8620000000 8.1465000000 0.0000000000
293 1 14.9352500000 9.5042500000 4.0732500000
294 1 13.5775000000 5.4310000000 0.0000000000
295 1 14.9352500000 6.7887500000 1.3577500000
296 1 13.5775000000 8.1465000000 2.7155000000
297 1 12.2197500000 9.5042500000 6.7887500000
298 1 10.8620000000 5.4310000000 8.1465000000
299 1 12.2197500000 6.7887500000 9.5042500000
300 1 10.8620000000 8.1465000000 5.4310000000
301 1 14.9352500000 9.5042500000 9.5042500000
302 1 13.5775000000 5.4310000000 5.4310000000
303 1 14.9352500000 6.7887500000 6.7887500000
304 1 13.5775000000 8.1465000000 8.1465000000
305 1 12.2197500000 9.5042500000 12.2197500000
306 1 10.8620000000 5.4310000000 13.5775000000
307 1 12.2197500000 6.7887500000 14.9352500000
308 1 10.8620000000 8.1465000000 10.8620000000
309 1 14.9352500000 9.5042500000 14.9352500000
310 1 13.5775000000 5.4310000000 10.8620000000
311 1 14.9352500000 6.7887500000 12.2197500000
312 1 13.5775000000 8.1465000000 13.5775000000
313 1 12.2197500000 9.5042500000 17.6507500000
314 1 10.8620000000 5.4310000000 19.0085000000
315 1 12.2197500000 6.7887500000 20.3662500000
316 1 10.8620000000 8.1465000000 16.2930000000
317 1 14.9352500000 9.5042500000 20.3662500000
318 1 13.5775000000 5.4310000000 16.2930000000
319 1 14.9352500000 6.7887500000 17.6507500000
320 1 13.5775000000 8.1465000000 19.0085000000
321 1 12.2197500000 14.9352500000 1.3577500000
322 1 10.8620000000 10.8620000000 2.7155000000
323 1 12.2197500000 12.2197500000 4.0732500000
324 1 10.8620000000 13.5775000000 0.0000000000
325 1 14.9352500000 14.9352500000 4.0732500000
326 1 13.5775000000 10.8620000000 0.0000000000
327 1 14.9352500000 12.2197500000 1.3577500000
328 1 13.5775000000 13.5775000000 2.7155000000
329 1 12.2197500000 14.9352500000 6.7887500000
330 1 10.8620000000 10.8620000000 8.1465000000
331 1 12.2197500000 12.2197500000 9.5042500000
332 1 10.8620000000 13.5775000000 5.4310000000
333 1 14.9352500000 14.9352500000 9.5042500000
334 1 13.5775000000 10.8620000000 5.4310000000
335 1 14.9352500000 12.2197500000 6.7887500000
336 1 13.5775000000 13.5775000000 8.1465000000
337 1 12.2197500000 14.9352500000 12.2197500000
338 1 10.8620000000 10.8620000000 13.5775000000
339 1 12.2197500000 12.2197500000 14.9352500000
340 1 10.8620000000 13.5775000000 10.8620000000
341 1 14.9352500000 14.9352500000 14.9352500000
342 1 13.5775000000 10.8620000000 10.8620000000
343 1 14.9352500000 12.2197500000 12.2197500000
344 1 13.5775000000 13.5775000000 13.5775000000
345 1 12.2197500000 14.9352500000 17.6507500000
346 1 10.8620000000 10.8620000000 19.0085000000
347 1 12.2197500000 12.2197500000 20.3662500000
348 1 10.8620000000 13.5775000000 16.2930000000
349 1 14.9352500000 14.9352500000 20.3662500000
350 1 13.5775000000 10.8620000000 16.2930000000
351 1 14.9352500000 12.2197500000 17.6507500000
352 1 13.5775000000 13.5775000000 19.0085000000
353 1 12.2197500000 20.3662500000 1.3577500000
354 1 10.8620000000 16.2930000000 2.7155000000
355 1 12.2197500000 17.6507500000 4.0732500000
356 1 10.8620000000 19.0085000000 0.0000000000
357 1 14.9352500000 20.3662500000 4.0732500000
358 1 13.5775000000 16.2930000000 0.0000000000
359 1 14.9352500000 17.6507500000 1.3577500000
360 1 13.5775000000 19.0085000000 2.7155000000
361 1 12.2197500000 20.3662500000 6.7887500000
362 1 10.8620000000 16.2930000000 8.1465000000
363 1 12.2197500000 17.6507500000 9.5042500000
364 1 10.8620000000 19.0085000000 5.4310000000
365 1 14.9352500000 20.3662500000 9.5042500000
366 1 13.5775000000 16.2930000000 5.4310000000
367 1 14.9352500000 17.6507500000 6.7887500000
368 1 13.5775000000 19.0085000000 8.1465000000
369 1 12.2197500000 20.3662500000 12.2197500000
370 1 10.8620000000 16.2930000000 13.5775000000
371 1 12.2197500000 17.6507500000 14.9352500000
372 1 10.8620000000 19.0085000000 10.8620000000
373 1 14.9352500000 20.3662500000 14.9352500000
374 1 13.5775000000 16.2930000000 10.8620000000
375 1 14.9352500000 17.6507500000 12.2197500000
376 1 13.5775000000 19.0085000000 13.5775000000
377 1 12.2197500000 20.3662500000 17.6507500000
378 1 10.8620000000 16.2930000000 19.0085000000
379 1 12.2197500000 17.6507500000 20.3662500000
380 1 10.8620000000 19.0085000000 16.2930000000
381 1 14.9352500000 20.3662500000 20.3662500000
382 1 13.5775000000 16.2930000000 16.2930000000
383 1 14.9352500000 17.6507500000 17.6507500000
384 1 13.5775000000 19.0085000000 19.0085000000
385 1 17.6507500000 4.0732500000 1.3577500000
386 1 16.2930000000 0.0000000000 2.7155000000
387 1 17.6507500000 1.3577500000 4.0732500000
388 1 16.2930000000 2.7155000000 0.0000000000
389 1 20.3662500000 4.0732500000 4.0732500000
390 1 19.0085000000 0.0000000000 0.0000000000
391 1 20.3662500000 1.3577500000 1.3577500000
392 1 19.0085000000 2.7155000000 2.7155000000
393 1 17.6507500000 4.0732500000 6.7887500000
394 1 16.2930000000 0.0000000000 8.1465000000
395 1 17.6507500000 1.3577500000 9.5042500000
396 1 16.2930000000 2.7155000000 5.4310000000
397 1 20.3662500000 4.0732500000 9.5042500000
398 1 19.0085000000 0.0000000000 5.4310000000
399 1 20.3662500000 1.3577500000 6.7887500000
400 1 19.0085000000 2.7155000000 8.1465000000
401 1 17.6507500000 4.0732500000 12.2197500000
402 1 16.2930000000 0.0000000000 13.5775000000
403 1 17.6507500000 1.3577500000 14.9352500000
404 1 16.2930000000 2.7155000000 10.8620000000
405 1 20.3662500000 4.0732500000 14.9352500000
406 1 19.0085000000 0.0000000000 10.8620000000
407 1 20.3662500000 1.3577500000 12.2197500000
408 1 19.0085000000 2.7155000000 13.5775000000
409 1 17.6507500000 4.0732500000 17.6507500000
410 1 16.2930000000 0.0000000000 19.0085000000
411 1 17.6507500000 1.3577500000 20.3662500000
412 1 16.2930000000 2.7155000000 16.2930000000
413 1 20.3662500000 4.0732500000 20.3662500000
414 1 19.0085000000 0.0000000000 16.2930000000
415 1 20.3662500000 1.3577500000 17.6507500000
416 1 19.0085000000 2.7155000000 19.0085000000
417 1 17.6507500000 9.5042500000 1.3577500000
418 1 16.2930000000 5.4310000000 2.7155000000
419 1 17.6507500000 6.7887500000 4.0732500000
420 1 16.2930000000 8.1465000000 0.0000000000
421 1 20.3662500000 9.5042500000 4.0732500000
422 1 19.0085000000 5.4310000000 0.0000000000
423 1 20.3662500000 6.7887500000 1.3577500000
424 1 19.0085000000 8.1465000000 2.7155000000
425 1 17.6507500000 9.5042500000 6.7887500000
426 1 16.2930000000 5.4310000000 8.1465000000
427 1 17.6507500000 6.7887500000 9.5042500000
428 1 16.2930000000 8.1465000000 5.4310000000
429 1 20.3662500000 9.5042500000 9.5042500000
430 1 19.0085000000 5.4310000000 5.4310000000
431 1 20.3662500000 6.7887500000 6.7887500000
432 1 19.0085000000 8.1465000000 8.1465000000
433 1 17.6507500000 9.5042500000 12.2197500000
434 1 16.2930000000 5.4310000000 13.5775000000
435 1 17.6507500000 6.7887500000 14.9352500000
436 1 16.2930000000 8.1465000000 10.8620000000
437 1 20.3662500000 9.5042500000 14.9352500000
438 1 19.0085000000 5.4310000000 10.8620000000
439 1 20.3662500000 6.7887500000 12.2197500000
440 1 19.0085000000 8.1465000000 13.5775000000
441 1 17.6507500000 9.5042500000 17.6507500000
442 1 16.2930000000 5.4310000000 19.0085000000
443 1 17.6507500000 6.7887500000 20.3662500000
444 1 16.2930000000 8.1465000000 16.2930000000
445 1 20.3662500000 9.5042500000 20.3662500000
446 1 19.0085000000 5.4310000000 16.2930000000
447 1 20.3662500000 6.7887500000 17.6507500000
448 1 19.0085000000 8.1465000000 19.0085000000
449 1 17.6507500000 14.9352500000 1.3577500000
450 1 16.2930000000 10.8620000000 2.7155000000
451 1 17.6507500000 12.2197500000 4.0732500000
452 1 16.2930000000 13.5775000000 0.0000000000
453 1 20.3662500000 14.9352500000 4.0732500000
454 1 19.0085000000 10.8620000000 0.0000000000
455 1 20.3662500000 12.2197500000 1.3577500000
456 1 19.0085000000 13.5775000000 2.7155000000
457 1 17.6507500000 14.9352500000 6.7887500000
458 1 16.2930000000 10.8620000000 8.1465000000
459 1 17.6507500000 12.2197500000 9.5042500000
460 1 16.2930000000 13.5775000000 5.4310000000
461 1 20.3662500000 14.9352500000 9.5042500000
462 1 19.0085000000 10.8620000000 5.4310000000
463 1 20.3662500000 12.2197500000 6.7887500000
464 1 19.0085000000 13.5775000000 8.1465000000
465 1 17.6507500000 14.9352500000 12.2197500000
466 1 16.2930000000 10.8620000000 13.5775000000
467 1 17.6507500000 12.2197500000 14.9352500000
468 1 16.2930000000 13.5775000000 10.8620000000
469 1 20.3662500000 14.9352500000 14.9352500000
470 1 19.0085000000 10.8620000000 10.8620000000
471 1 20.3662500000 12.2197500000 12.2197500000
472 1 19.0085000000 13.5775000000 13.5775000000
473 1 17.6507500000 14.9352500000 17.6507500000
474 1 16.2930000000 10.8620000000 19.0085000000
475 1 17.6507500000 12.2197500000 20.3662500000
476 1 16.2930000000 13.5775000000 16.2930000000
477 1 20.3662500000 14.9352500000 20.3662500000
478 1 19.0085000000 10.8620000000 16.2930000000
479 1 20.3662500000 12.2197500000 17.6507500000
480 1 19.0085000000 13.5775000000 19.0085000000
481 1 17.6507500000 20.3662500000 1.3577500000
482 1 16.2930000000 16.2930000000 2.7155000000
483 1 17.6507500000 17.6507500000 4.0732500000
484 1 16.2930000000 19.0085000000 0.0000000000
485 1 20.3662500000 20.3662500000 4.0732500000
486 1 19.0085000000 16.2930000000 0.0000000000
487 1 20.3662500000 17.6507500000 1.3577500000
488 1 19.0085000000 19.0085000000 2.7155000000
489 1 17.6507500000 20.3662500000 6.7887500000
490 1 16.2930000000 16.2930000000 8.1465000000
491 1 17.6507500000 17.6507500000 9.5042500000
492 1 16.2930000000 19.0085000000 5.4310000000
493 1 20.3662500000 20.3662500000 9.5042500000
494 1 19.0085000000 16.2930000000 5.4310000000
495 1 20.3662500000 17.6507500000 6.7887500000
496 1 19.0085000000 19.0085000000 8.1465000000
497 1 17.6507500000 20.3662500000 12.2197500000
498 1 16.2930000000 16.2930000000 13.5775000000
499 1 17.6507500000 17.6507500000 14.9352500000
500 1 16.2930000000 19.0085000000 10.8620000000
501 1 20.3662500000 20.3662500000 14.9352500000
502 1 19.0085000000 16.2930000000 10.8620000000
503 1 20.3662500000 17.6507500000 12.2197500000
504 1 19.0085000000 19.0085000000 13.5775000000
505 1 17.6507500000 20.3662500000 17.6507500000
506 1 16.2930000000 16.2930000000 19.0085000000
507 1 17.6507500000 17.6507500000 20.3662500000
508 1 16.2930000000 19.0085000000 16.2930000000
509 1 20.3662500000 20.3662500000 20.3662500000
510 1 19.0085000000 16.2930000000 16.2930000000
511 1 20.3662500000 17.6507500000 17.6507500000
512 1 19.0085000000 19.0085000000 19.0085000000
