LAMMPS data file via write_data, version 23 Jun 2022, timestep = 50000

512 atoms
1 atom types

0 21.724 xlo xhi
0 21.724 ylo yhi
0 21.724 zlo zhi
0 0 0 xy xz yz

Masses

1 28.0855

Atoms # atomic

1 1 1.314170151435068 4.045139577231238 1.3866730782757717 0 0 0
2 1 0.04582405387869453 21.721018602467424 2.765220051485818 0 -1 0
3 1 1.332476238278074 1.4373093695503518 4.050458047533563 0 0 0
4 1 0.1253102624694636 2.615953119687054 21.68759740759978 0 0 -1
5 1 4.052535551542283 4.100330156610201 4.182283073288153 0 0 0
6 1 2.651135661939696 0.018741005985850736 21.6949162762742 0 0 -1
7 1 4.126253974798352 1.3278110241364272 1.28833905989774 0 0 0
8 1 2.717017776040232 2.7134007895670442 2.683885446539086 0 0 0
9 1 1.2993610863961453 4.058159081972964 6.758789053129482 0 0 0
10 1 0.06427524454573386 21.713566114841665 8.168143254468701 0 -1 0
11 1 1.4690561761481271 1.3426368966816695 9.343127721935597 0 0 0
12 1 0.05748479533618185 2.7541740314724765 5.426596085915073 0 0 0
13 1 4.0582364740404575 4.142814223187232 9.437581867877025 0 0 0
14 1 2.714594018136563 0.043437635934132815 5.419139035824755 0 0 0
15 1 4.0802657049895705 1.3693165905517937 6.785452578854588 0 0 0
16 1 2.7634615946436814 2.7864623295465254 8.013649467838732 0 0 0
17 1 1.4422330096762692 4.1492435837000246 12.100593188389688 0 0 0
18 1 0.06169043428448007 21.71351395190175 13.577541671389076 0 -1 0
19 1 1.3408543871702807 1.3486196950848448 14.897044936021391 0 0 0
20 1 0.06325622616168018 2.7374279339716527 10.79857075804675 0 0 0
21 1 4.03184091514178 4.061249500252949 14.893888425959439 0 0 0
22 1 2.741216382684865 0.03682258426981054 10.7940792639116 0 0 0
23 1 4.141038765617334 1.3913011426527007 12.11089436545768 0 0 0
24 1 2.715043410252312 2.715799642971125 13.526336037765656 0 0 0
25 1 1.367854894632002 4.063144825794334 17.672547263914662 0 0 0
26 1 21.719239266682305 21.68705961031786 18.98304011749005 -1 -1 0
27 1 1.3768815877063947 1.306025879696678 20.229937062369572 0 0 0
28 1 0.060037936589621144 2.656854189465401 16.284883482499925 0 0 0
29 1 4.129381248133487 4.001272810634178 20.40092337948789 0 0 0
30 1 2.7556784024045147 0.03696907634872571 16.242166318907863 0 0 0
31 1 4.216995863526018 1.3093567314514614 17.658827913453532 0 0 0
32 1 2.7748550803231233 2.6740449754967486 19.030985849219256 0 0 0
33 1 1.4076530152431135 9.471823154421708 1.3959005307406613 0 0 0
34 1 0.017849191381913838 5.478644395423332 2.7098719785589447 0 0 0
35 1 1.317379510772441 6.80674185896531 4.046453358714751 0 0 0
36 1 0.06304195017615058 8.090022691128604 0.04335882107091386 0 0 0
37 1 4.046926464061981 9.537562162580404 4.097586384590418 0 0 0
38 1 2.7154589452415205 5.400031413194405 0.05710970375917443 0 0 0
39 1 4.124527809747453 6.810166790734423 1.4374311960696786 0 0 0
40 1 2.7430227266931344 8.135894135876859 2.756483577533522 0 0 0
41 1 1.3736831452094749 9.543633822299736 6.696174369632663 0 0 0
42 1 0.027347018178945835 5.412922597111244 8.14347253714219 0 0 0
43 1 1.328876692676779 6.775734144882616 9.510188412844771 0 0 0
44 1 21.668635213293538 8.203526628108223 5.4369416432335145 -1 0 0
45 1 4.034002398444987 9.580493843440806 9.524976457019529 0 0 0
46 1 2.6537899898911 5.451587520755602 5.478027594368966 0 0 0
47 1 4.0088928349980355 6.8273202444842305 6.85777473609575 0 0 0
48 1 2.6914549407425694 8.139071544615888 8.162521895367831 0 0 0
49 1 1.333862680174314 9.512334306848688 12.217723990283544 0 0 0
