 100.1          322.2371       3886.1278      10252.255     -2199.9333     -2200.4497    
 100.2          312.04866      3853.7795      10252.255     -2198.7548     -2200.4485    
 100.3          320.69564      3883.0227      10252.255     -2198.6903     -2200.4487    
 100.4          320.36054      3754.2498      10252.255     -2199.6218     -2200.4507    
 100.5          290.98338      3735.9806      10252.255     -2199.0329     -2200.449     
 100.6          299.33595      3731.5658      10252.255     -2199.38       -2200.4488    
 100.7          304.1326       3574.057       10252.255     -2201.0483     -2200.4523    
 100.8          295.35716      3558.7387      10252.255     -2200.2218     -2200.4515    
 100.9          297.56018      3586.2232      10252.255     -2200.8012     -2200.4514    
 101            304.22825      3548.4435      10252.255     -2201.6776     -2200.4531    
 101.1          298.92292      3609.8009      10252.255     -2200.3119     -2200.4509    
 101.2          281.88961      3575.02        10252.255     -2201.266      -2200.4507    
 101.3          300.95718      3506.9013      10252.255     -2201.1951     -2200.4525    
 101.4          293.9864       3621.5172      10252.255     -2200.6811     -2200.4513    
 101.5          292.55122      3499.8957      10252.255     -2201.2886     -2200.4526    
 101.6          276.87468      3414.3085      10252.255     -2200.8663     -2200.4516    
 101.7          288.52074      3474.5856      10252.255     -2200.8215     -2200.4518    
 101.8          301.49707      3697.21        10252.255     -2199.8824     -2200.4499    
 101.9          291.60369      3502.688       10252.255     -2200.4446     -2200.4514    
 102            293.29711      3639.1184      10252.255     -2199.9854     -2200.4495    
 102.1          297.12047      3537.5126      10252.255     -2200.6465     -2200.451     
 102.2          303.12164      3538.9217      10252.255     -2200.3509     -2200.4515    
 102.3          286.27548      3569.0238      10252.255     -2200.2283     -2200.4499    
 102.4          289.55127      3639.8408      10252.255     -2200.3793     -2200.4493    
 102.5          300.29839      3533.1423      10252.255     -2201.167      -2200.4522    
 102.6          306.55426      3620.9427      10252.255     -2201.0005     -2200.4518    
 102.7          276.08493      3451.641       10252.255     -2201.0086     -2200.4508    
 102.8          299.03305      3537.3545      10252.255     -2200.6183     -2200.4518    
 102.9          296.48267      3556.846       10252.255     -2200.0828     -2200.4505    
 103            299.38098      3587.1376      10252.255     -2200.281      -2200.4504    
 103.1          287.9626       3561.9479      10252.255     -2200.4784     -2200.4506    
 103.2          311.31614      3642.0157      10252.255     -2199.7697     -2200.45      
 103.3          317.57357      3723.4739      10252.255     -2200.0776     -2200.4505    
 103.4          296.94963      3689.7823      10252.255     -2200.2235     -2200.4508    
 103.5          285.43542      3479.969       10252.255     -2200.2192     -2200.4504    
 103.6          280.36517      3419.4577      10252.255     -2201.7725     -2200.4526    
 103.7          284.98022      3403.3074      10252.255     -2201.4715     -2200.4526    
 103.8          306.70508      3614.4423      10252.255     -2201.0458     -2200.451     
 103.9          300.79125      3688.5033      10252.255     -2199.8178     -2200.4488    
 104            293.3888       3487.0138      10252.255     -2200.3767     -2200.4506    
 104.1          287.08051      3312.8626      10252.255     -2200.931      -2200.4523    
 104.2          290.57014      3487.5027      10252.255     -2200.2584     -2200.4505    
 104.3          286.68614      3465.7305      10252.255     -2200.6651     -2200.4506    
 104.4          286.06349      3628.8498      10252.255     -2199.5505     -2200.4492    
 104.5          303.68875      3647.8723      10252.255     -2200.5574     -2200.4506    
 104.6          290.66674      3380.8557      10252.255     -2201.8538     -2200.4532    
 104.7          289.8          3512.4396      10252.255     -2200.5376     -2200.4515    
 104.8          297.19906      3539.5761      10252.255     -2201.1347     -2200.4519    
 104.9          304.2791       3672.5828      10252.255     -2199.5121     -2200.4501    
 105            324.93428      3876.685       10252.255     -2201.1794     -2200.451     
 105.1          305.25904      3847.3554      10252.255     -2199.5912     -2200.4486    
 105.2          299.91794      3603.4153      10252.255     -2200.1089     -2200.4511    
 105.3          301.79841      3759.5175      10252.255     -2199.5094     -2200.4493    
 105.4          288.58614      3441.9502      10252.255     -2200.5752     -2200.4514    
 105.5          282.36218      3584.4597      10252.255     -2198.7392     -2200.4486    
 105.6          312.14614      3727.2258      10252.255     -2200.6004     -2200.451     
 105.7          308.44941      3575.3245      10252.255     -2200.9266     -2200.4519    
 105.8          283.9335       3360.9646      10252.255     -2201.0822     -2200.4527    
 105.9          294.14936      3585.5515      10252.255     -2200.9354     -2200.4508    
 106            288.94684      3564.9303      10252.255     -2200.2385     -2200.4509    
 106.1          304.29982      3597.1525      10252.255     -2200.7634     -2200.4515    
 106.2          312.2742       3500.7054      10252.255     -2202.0877     -2200.4539    
 106.3          286.6431       3558.2101      10252.255     -2199.6822     -2200.4502    
 106.4          289.48549      3445.0394      10252.255     -2201.5984     -2200.4527    
 106.5          302.20396      3560.4094      10252.255     -2201.0038     -2200.4517    
 106.6          300.07112      3776.1296      10252.255     -2199.8638     -2200.4493    
 106.7          312.628        3783.6832      10252.255     -2200.1462     -2200.4504    
 106.8          307.25424      3604.3617      10252.255     -2200.9721     -2200.4517    
 106.9          284.91168      3606.3423      10252.255     -2200.0734     -2200.4501    
 107            309.74334      3567.9855      10252.255     -2201.8419     -2200.4529    
 107.1          280.05821      3380.0375      10252.255     -2200.9196     -2200.452     
 107.2          294.24178      3612.0146      10252.255     -2199.6543     -2200.4501    
 107.3          300.22069      3626.6815      10252.255     -2199.6174     -2200.4495    
 107.4          291.90783      3553.1239      10252.255     -2199.1779     -2200.4501    
 107.5          306.56261      3734.2695      10252.255     -2199.3533     -2200.45      
 107.6          322.06451      3812.6103      10252.255     -2200.1901     -2200.4503    
 107.7          313.84088      3829.8212      10252.255     -2199.3029     -2200.4486    
 107.8          307.86203      3771.5662      10252.255     -2200.4647     -2200.4507    
 107.9          312.29545      3760.4726      10252.255     -2200.8489     -2200.4508    
 108            293.09004      3580.1822      10252.255     -2200.2972     -2200.4508    
 108.1          317.5252       3804.7274      10252.255     -2199.1734     -2200.4484    
 108.2          306.29642      3747.5997      10252.255     -2199.3866     -2200.4494    
 108.3          298.99757      3722.0699      10252.255     -2199.2851     -2200.4501    
 108.4          314.57464      3774.2735      10252.255     -2199.5849     -2200.4494    
 108.5          303.37867      3740.4801      10252.255     -2199.3602     -2200.4496    
 108.6          310.04847      3647.2027      10252.255     -2199.9782     -2200.4511    
 108.7          308.75574      3630.3105      10252.255     -2200.6525     -2200.452     
 108.8          302.25587      3664.7913      10252.255     -2199.85       -2200.4506    
 108.9          297.22112      3634.4977      10252.255     -2200.3912     -2200.4508    
 109            298.13676      3688.1139      10252.255     -2199.8085     -2200.4495    
 109.1          298.90322      3437.0473      10252.255     -2200.9116     -2200.4528    
 109.2          292.64767      3639.8593      10252.255     -2201.0016     -2200.4512    
 109.3          301.16655      3516.1001      10252.255     -2201.1239     -2200.4526    
 109.4          279.30601      3463.5762      10252.255     -2201.0925     -2200.4519    
 109.5          298.0963       3553.0692      10252.255     -2200.9879     -2200.4517    
 109.6          293.34811      3464.9932      10252.255     -2200.5996     -2200.4517    
 109.7          296.22471      3587.3667      10252.255     -2200.5977     -2200.452     
 109.8          300.55686      3725.935       10252.255     -2201.2085     -2200.4517    
 109.9          310.89956      3795.9163      10252.255     -2200.4903     -2200.4509    
 110            316.29154      3750.31        10252.255     -2201.2843     -2200.4516    
 110.1          296.37074      3658.8349      10252.255     -2200.6564     -2200.4518    
 110.2          298.12876      3696.538       10252.255     -2199.8382     -2200.45      
 110.3          297.5909       3744.7084      10252.255     -2199.3672     -2200.4498    
 110.4          288.82907      3660.7428      10252.255     -2198.7486     -2200.4491    
 110.5          307.22097      3695.1669      10252.255     -2200.1082     -2200.4517    
 110.6          314.21161      3739.4169      10252.255     -2200.6702     -2200.4517    
 110.7          307.09915      3769.2505      10252.255     -2199.8709     -2200.4505    
 110.8          305.7486       3764.8157      10252.255     -2201.0771     -2200.452     
 110.9          291.37481      3575.9223      10252.255     -2200.8698     -2200.4518    
 111            280.77996      3462.2401      10252.255     -2200.3158     -2200.4516    
 111.1          314.63538      3620.963       10252.255     -2201.9001     -2200.454     
 111.2          307.19206      3547.1353      10252.255     -2201.19       -2200.4527    
 111.3          295.30408      3587.1075      10252.255     -2200.6324     -2200.4518    
 111.4          304.87689      3660.8982      10252.255     -2200.9712     -2200.4516    
 111.5          286.37034      3683.5518      10252.255     -2199.4277     -2200.449     
 111.6          302.96343      3634.8078      10252.255     -2200.8492     -2200.4523    
 111.7          304.95126      3763.4428      10252.255     -2200.3562     -2200.4511    
 111.8          307.7814       3820.1986      10252.255     -2200.514      -2200.4506    
 111.9          285.95919      3583.67        10252.255     -2200.2322     -2200.4508    
 112            301.29915      3687.887       10252.255     -2200.5175     -2200.4513    
 112.1          292.44637      3411.4987      10252.255     -2200.5627     -2200.4519    
 112.2          285.40021      3512.8694      10252.255     -2200.2673     -2200.4518    
 112.3          279.12046      3563.7558      10252.255     -2199.9371     -2200.45      
 112.4          284.8133       3520.1123      10252.255     -2200.3012     -2200.4519    
 112.5          304.39936      3669.5359      10252.255     -2200.1191     -2200.4514    
 112.6          297.28938      3611.718       10252.255     -2200.77       -2200.452     
 112.7          303.7581       3579.1966      10252.255     -2201.136      -2200.454     
 112.8          293.27858      3599.9082      10252.255     -2200.6165     -2200.4514    
 112.9          303.26225      3801.2712      10252.255     -2199.7748     -2200.4493    
 113            305.35612      3711.1382      10252.255     -2200.2288     -2200.4512    
 113.1          296.67447      3659.7663      10252.255     -2200.868      -2200.4519    
 113.2          309.39635      3676.9385      10252.255     -2201.2235     -2200.4529    
 113.3          298.27162      3654.2189      10252.255     -2200.9003     -2200.4519    
 113.4          300.18737      3820.3618      10252.255     -2199.7156     -2200.4494    
 113.5          295.22181      3716.228       10252.255     -2200.258      -2200.4513    
 113.6          284.62693      3470.3078      10252.255     -2200.9877     -2200.4535    
 113.7          303.10628      3661.514       10252.255     -2200.338      -2200.451     
 113.8          297.68678      3582.65        10252.255     -2200.8444     -2200.4526    
 113.9          296.45395      3826.6983      10252.255     -2199.4046     -2200.4494    
 114            305.50894      3754.5716      10252.255     -2200.512      -2200.4515    
 114.1          306.07078      3812.597       10252.255     -2200.071      -2200.4503    
 114.2          310.66054      3905.4503      10252.255     -2200.1112     -2200.4503    
 114.3          306.59084      3757.7015      10252.255     -2200.0309     -2200.451     
 114.4          298.4099       3902.1542      10252.255     -2199.406      -2200.449     
 114.5          306.57956      3636.4567      10252.255     -2200.1898     -2200.4516    
 114.6          308.44854      3681.8631      10252.255     -2199.9558     -2200.4511    
 114.7          298.19941      3644.934       10252.255     -2200.5207     -2200.4522    
 114.8          302.22602      3780.6972      10252.255     -2200.1761     -2200.4499    
 114.9          325.88728      3918.27        10252.255     -2200.3043     -2200.4505    
 115            306.36951      3884.1413      10252.255     -2199.9197     -2200.45      
 115.1          310.01994      3821.4088      10252.255     -2201.0767     -2200.4515    
 115.2          296.78239      3716.9959      10252.255     -2200.1576     -2200.4509    
 115.3          301.7416       3711.9146      10252.255     -2200.4341     -2200.4509    
 115.4          293.12393      3682.2064      10252.255     -2199.9114     -2200.451     
 115.5          281.44069      3720.9804      10252.255     -2199.1176     -2200.4486    
 115.6          307.54722      3646.5595      10252.255     -2200.642      -2200.452     
 115.7          299.1566       3591.726       10252.255     -2199.6485     -2200.4514    
 115.8          298.71405      3762.0785      10252.255     -2199.3624     -2200.4497    
 115.9          288.38209      3716.0492      10252.255     -2199.4649     -2200.4494    
 116            309.8433       3741.4326      10252.255     -2201.0096     -2200.4518    
 116.1          310.22407      3771.6137      10252.255     -2200.9581     -2200.4524    
 116.2          293.37263      3687.3258      10252.255     -2199.4764     -2200.4497    
 116.3          303.02066      3778.5311      10252.255     -2199.4097     -2200.4496    
 116.4          295.05039      3588.3928      10252.255     -2200.7781     -2200.4519    
 116.5          300.2754       3579.2834      10252.255     -2200.535      -2200.4518    
 116.6          294.70401      3748.9766      10252.255     -2199.7868     -2200.4505    
 116.7          292.26425      3538.5543      10252.255     -2200.8394     -2200.452     
 116.8          289.73922      3656.7878      10252.255     -2200.2253     -2200.4499    
 116.9          290.15417      3605.1877      10252.255     -2200.3296     -2200.4514    
 117            282.85151      3524.9086      10252.255     -2201.4148     -2200.4527    
 117.1          286.77526      3541.1816      10252.255     -2201.0497     -2200.4528    
 117.2          307.00634      3688.3252      10252.255     -2199.9092     -2200.4517    
 117.3          284.16487      3640.0315      10252.255     -2199.1747     -2200.4494    
 117.4          292.90282      3790.3622      10252.255     -2199.2558     -2200.4494    
 117.5          306.2531       3787.4718      10252.255     -2199.9999     -2200.4508    
 117.6          294.13641      3695.6631      10252.255     -2200.3373     -2200.4508    
 117.7          302.0769       3747.5666      10252.255     -2199.7942     -2200.4506    
 117.8          301.42871      3583.3609      10252.255     -2200.2031     -2200.4522    
 117.9          313.13914      3802.5309      10252.255     -2200.5122     -2200.4513    
 118            307.9124       3863.3831      10252.255     -2199.7502     -2200.4504    
 118.1          300.94954      3794.4757      10252.255     -2200.0278     -2200.4506    
 118.2          299.7803       3701.6288      10252.255     -2201.2453     -2200.4526    
 118.3          300.48271      3640.7141      10252.255     -2201.5785     -2200.4535    
 118.4          290.84023      3662.9665      10252.255     -2200.6614     -2200.4515    
 118.5          287.85938      3613.4192      10252.255     -2200.1995     -2200.4512    
 118.6          297.63579      3548.5598      10252.255     -2201.0611     -2200.4521    
 118.7          299.64264      3662.5356      10252.255     -2201.2247     -2200.4521    
 118.8          301.4953       3841.7777      10252.255     -2199.0892     -2200.4493    
 118.9          291.23687      3676.6316      10252.255     -2199.7854     -2200.4501    
 119            307.96909      3744.5215      10252.255     -2200.2239     -2200.4512    
 119.1          298.4133       3667.2473      10252.255     -2200.2201     -2200.4511    
 119.2          300.29585      3870.021       10252.255     -2199.9298     -2200.4498    
 119.3          302.34399      3789.4125      10252.255     -2200.0658     -2200.4504    
 119.4          309.96181      3838.0823      10252.255     -2200.6996     -2200.4508    
 119.5          302.18756      3739.6225      10252.255     -2199.8348     -2200.4503    
 119.6          320.97777      3803.2548      10252.255     -2201.1298     -2200.4524    
 119.7          309.72987      3790.871       10252.255     -2200.3564     -2200.4507    
 119.8          309.65883      3771.4129      10252.255     -2199.9325     -2200.4508    
 119.9          308.4096       3690.9505      10252.255     -2200.7618     -2200.4522    
 120            299.33497      3726.3462      10252.255     -2199.4363     -2200.4502    
 120.1          299.56978      3816.6053      10252.255     -2198.8827     -2200.449     
 120.2          317.52048      3796.6615      10252.255     -2199.29       -2200.4503    
 120.3          316.5774       3773.7695      10252.255     -2200.6667     -2200.452     
 120.4          283.27397      3716.1543      10252.255     -2199.2556     -2200.4489    
 120.5          299.26472      3815.9527      10252.255     -2200.1355     -2200.4499    
 120.6          305.47749      3823.6007      10252.255     -2200.556      -2200.4509    
 120.7          296.82255      3723.9997      10252.255     -2200.3454     -2200.4511    
 120.8          305.73476      3633.4048      10252.255     -2201.2142     -2200.4526    
 120.9          284.32923      3490.6687      10252.255     -2200.3614     -2200.4512    
 121            295.99517      3662.7893      10252.255     -2200.3891     -2200.451     
 121.1          297.36763      3502.6766      10252.255     -2200.8916     -2200.4529    
 121.2          287.06716      3674.0194      10252.255     -2199.4058     -2200.4494    
 121.3          291.80526      3488.7554      10252.255     -2200.3425     -2200.4516    
 121.4          292.20461      3539.0184      10252.255     -2201.186      -2200.4535    
 121.5          293.89354      3634.7578      10252.255     -2201.3799     -2200.4529    
 121.6          311.14078      3739.3422      10252.255     -2201.564      -2200.4529    
 121.7          321.36302      3774.501       10252.255     -2201.4135     -2200.4526    
 121.8          294.4331       3699.405       10252.255     -2200.2208     -2200.4507    
 121.9          302.10244      3634.053       10252.255     -2200.3861     -2200.4518    
 122            296.534        3626.7918      10252.255     -2199.2026     -2200.4514    
 122.1          276.44958      3694.0894      10252.255     -2198.0551     -2200.448     
 122.2          284.07383      3666.4022      10252.255     -2199.652      -2200.45      
 122.3          306.56726      3663.9678      10252.255     -2200.6152     -2200.4525    
 122.4          312.46869      3790.1462      10252.255     -2199.4966     -2200.45      
 122.5          315.72748      3909.0129      10252.255     -2199.6776     -2200.4492    
 122.6          294.65788      3677.7332      10252.255     -2200.317      -2200.4509    
 122.7          292.96763      3683.9058      10252.255     -2200.3337     -2200.4504    
 122.8          298.75551      3615.1409      10252.255     -2200.5875     -2200.4509    
 122.9          309.74355      3507.1927      10252.255     -2201.3995     -2200.4532    
 123            301.78466      3593.3365      10252.255     -2200.107      -2200.4507    
 123.1          313.11088      3693.5287      10252.255     -2200.4041     -2200.4509    
 123.2          307.3711       3597.8855      10252.255     -2200.6073     -2200.452     
 123.3          301.6306       3652.3538      10252.255     -2200.2662     -2200.4513    
 123.4          308.86331      3807.0939      10252.255     -2199.9089     -2200.4502    
 123.5          313.69572      3782.3117      10252.255     -2199.6941     -2200.4502    
 123.6          297.67345      3757.2132      10252.255     -2200.0755     -2200.4498    
 123.7          300.80119      3639.6536      10252.255     -2200.9928     -2200.452     
 123.8          302.18732      3774.2138      10252.255     -2200.5473     -2200.4504    
 123.9          282.41354      3557.5565      10252.255     -2200.8739     -2200.4509    
 124            286.08792      3557.1548      10252.255     -2200.8759     -2200.4519    
 124.1          297.308        3691.7308      10252.255     -2199.5476     -2200.4495    
 124.2          294.69216      3698.4385      10252.255     -2200.1588     -2200.4501    
 124.3          311.41464      3669.4009      10252.255     -2200.6692     -2200.4519    
 124.4          303.70551      3759.1438      10252.255     -2200.0013     -2200.4499    
 124.5          311            3780.7138      10252.255     -2200.1554     -2200.4493    
 124.6          310.65618      3813.8864      10252.255     -2199.6374     -2200.4494    
 124.7          316.17131      3777.9084      10252.255     -2200.1187     -2200.4504    
 124.8          315.04798      3779.947       10252.255     -2200.3116     -2200.4506    
 124.9          312.67635      3724.7856      10252.255     -2200.3128     -2200.4508    
 125            303.37932      3519.5804      10252.255     -2200.9919     -2200.4524    
 125.1          288.59494      3532.5939      10252.255     -2200.6724     -2200.4511    
 125.2          280.46391      3489.0653      10252.255     -2200.1703     -2200.4511    
 125.3          293.49086      3561.5308      10252.255     -2200.7611     -2200.4514    
 125.4          306.17153      3632.849       10252.255     -2200.1032     -2200.4507    
 125.5          284.92957      3577.6258      10252.255     -2200.7813     -2200.4516    
 125.6          279.34641      3461.8199      10252.255     -2200.4933     -2200.4514    
 125.7          280.93408      3532.9921      10252.255     -2201.2196     -2200.4516    
 125.8          306.45243      3697.7243      10252.255     -2201.2924     -2200.4522    
 125.9          301.04284      3657.7016      10252.255     -2199.9482     -2200.4508    
 126            283.71158      3652.2263      10252.255     -2199.8415     -2200.4501    
 126.1          300.87643      3679.6882      10252.255     -2199.2154     -2200.4497    
 126.2          294.95218      3463.6902      10252.255     -2200.5902     -2200.4521    
 126.3          313.16301      3631.9783      10252.255     -2200.4986     -2200.4523    
 126.4          299.8195       3725.803       10252.255     -2199.8525     -2200.4498    
 126.5          310.02296      3716.6778      10252.255     -2200.2195     -2200.4508    
 126.6          297.53609      3619.5003      10252.255     -2200.7339     -2200.4518    
 126.7          303.9971       3660.6187      10252.255     -2200.1973     -2200.4507    
 126.8          317.50098      3792.8872      10252.255     -2200.429      -2200.4511    
 126.9          297.9467       3679.9307      10252.255     -2199.5703     -2200.4505    
 127            298.52274      3631.2295      10252.255     -2199.7753     -2200.4507    
 127.1          294.12454      3678.7623      10252.255     -2199.8157     -2200.4506    
 127.2          289.27282      3582.2531      10252.255     -2200.3626     -2200.4514    
 127.3          299.68718      3620.6419      10252.255     -2200.5432     -2200.4514    
 127.4          292.74816      3724.2932      10252.255     -2200.1059     -2200.4508    
 127.5          294.12672      3641.0181      10252.255     -2199.7378     -2200.4499    
 127.6          300.34971      3661.6574      10252.255     -2200.6374     -2200.4517    
 127.7          296.26985      3741.7789      10252.255     -2199.7173     -2200.4499    
 127.8          294.31069      3625.8476      10252.255     -2199.3422     -2200.4501    
 127.9          322.87868      3808.4936      10252.255     -2199.8876     -2200.4514    
 128            313.63018      3840.5474      10252.255     -2200.5332     -2200.451     
 128.1          309.60414      3959.9996      10252.255     -2199.1184     -2200.4484    
 128.2          325.2482       3767.6333      10252.255     -2200.7887     -2200.4526    
 128.3          312.39278      3702.2783      10252.255     -2200.0399     -2200.4514    
 128.4          309.8557       3821.2252      10252.255     -2199.1435     -2200.4486    
 128.5          309.41109      3787.6027      10252.255     -2199.4276     -2200.4502    
 128.6          301.46096      3800.3335      10252.255     -2199.0751     -2200.4491    
 128.7          305.80389      3775.9741      10252.255     -2199.8032     -2200.4505    
 128.8          309.26498      3685.1448      10252.255     -2199.8471     -2200.4509    
 128.9          314.38006      3818.01        10252.255     -2199.804      -2200.4502    
 129            299.01699      3904.8605      10252.255     -2200.1812     -2200.4498    
 129.1          325.03446      3865.7078      10252.255     -2200.3707     -2200.4511    
 129.2          310.75006      3817.378       10252.255     -2200.2818     -2200.4506    
 129.3          299.75598      3779.157       10252.255     -2199.7686     -2200.4493    
 129.4          307.61188      3601.1384      10252.255     -2200.4738     -2200.4522    
 129.5          295.7911       3530.6833      10252.255     -2200.4506     -2200.4517    
 129.6          289.76406      3520.7677      10252.255     -2200.8363     -2200.4519    
 129.7          295.22346      3433.597       10252.255     -2200.506      -2200.4525    
 129.8          290.24992      3585.506       10252.255     -2199.6134     -2200.4494    
 129.9          311.31964      3746.2102      10252.255     -2199.697      -2200.45      
 130            334.88259      3819.2284      10252.255     -2200.6405     -2200.4519    
 130.1          296.24194      3754.5473      10252.255     -2200.5195     -2200.4501    
 130.2          305.03225      3697.5851      10252.255     -2200.4056     -2200.4509    
 130.3          327.41295      3617.1935      10252.255     -2201.7023     -2200.4538    
 130.4          318.02904      3699.6682      10252.255     -2199.8623     -2200.4502    
 130.5          297.84451      3728.1439      10252.255     -2199.0012     -2200.4489    
 130.6          283.50013      3633.1395      10252.255     -2200.0136     -2200.4503    
 130.7          299.27581      3720.2982      10252.255     -2200.0893     -2200.4504    
 130.8          298.33061      3493.1249      10252.255     -2200.3699     -2200.452     
 130.9          295.96664      3607.517       10252.255     -2200.2593     -2200.4516    
 131            277.18328      3551.724       10252.255     -2199.6929     -2200.4496    
 131.1          288.5413       3679.7766      10252.255     -2198.7396     -2200.4493    
 131.2          327.34394      3840.7376      10252.255     -2199.6632     -2200.4504    
 131.3          295.11806      3558.8019      10252.255     -2200.2889     -2200.4517    
 131.4          303.87563      3672.6435      10252.255     -2199.459      -2200.4507    
 131.5          317.54306      3827.3738      10252.255     -2199.5285     -2200.4503    
 131.6          322.3837       3806.7783      10252.255     -2200.3824     -2200.4511    
 131.7          303.46586      3553.5497      10252.255     -2199.7364     -2200.4508    
 131.8          305.67972      3561.6156      10252.255     -2201.0973     -2200.4528    
 131.9          294.163        3483.3649      10252.255     -2200.5313     -2200.4515    
 132            299.88291      3579.6832      10252.255     -2200.6225     -2200.4523    
 132.1          301.61608      3758.9533      10252.255     -2199.2229     -2200.449     
 132.2          313.71643      3874.5809      10252.255     -2199.8007     -2200.4497    
 132.3          323.06707      3932.2476      10252.255     -2199.3332     -2200.4497    
 132.4          300.07432      3826.3148      10252.255     -2198.771      -2200.4484    
 132.5          296.90038      3622.9772      10252.255     -2199.7887     -2200.4512    
 132.6          303.76552      3664.7633      10252.255     -2200.2779     -2200.4512    
 132.7          284.07718      3654.3606      10252.255     -2199.0041     -2200.4494    
 132.8          299.13424      3567.9165      10252.255     -2200.5469     -2200.452     
 132.9          300.20954      3570.2887      10252.255     -2200.3141     -2200.4523    
 133            306.22837      3765.9446      10252.255     -2199.1933     -2200.4494    
 133.1          304.34521      3841.5547      10252.255     -2199.4405     -2200.4492    
 133.2          336.22154      3863.6773      10252.255     -2201.2571     -2200.4524    
 133.3          322.01298      3938.4736      10252.255     -2199.9288     -2200.4495    
 133.4          324.05535      3826.6182      10252.255     -2200.4978     -2200.451     
 133.5          312.06714      3729.2048      10252.255     -2199.9554     -2200.4508    
 133.6          315.27335      3795.9659      10252.255     -2198.1545     -2200.4478    
 133.7          308.1745       3698.0856      10252.255     -2199.9018     -2200.4503    
 133.8          318.04108      3741.5298      10252.255     -2201.0579     -2200.4524    
 133.9          310.02791      3843.8413      10252.255     -2200.0843     -2200.4501    
 134            305.58076      3682.0844      10252.255     -2200.3412     -2200.4506    
 134.1          306.52348      3762.339       10252.255     -2199.3115     -2200.4502    
 134.2          308.60167      3719.9095      10252.255     -2200.6512     -2200.4515    
 134.3          305.50081      3807.5862      10252.255     -2200.3098     -2200.4505    
 134.4          324.61084      3810.5165      10252.255     -2200.0771     -2200.4513    
 134.5          311.86016      3863.593       10252.255     -2198.1676     -2200.4478    
 134.6          284.2154       3666.6321      10252.255     -2198.2245     -2200.4484    
 134.7          302.04712      3561.7713      10252.255     -2199.373      -2200.4515    
 134.8          313.9945       3656.4034      10252.255     -2200.9949     -2200.4527    
 134.9          308.6822       3641.362       10252.255     -2200.7406     -2200.4519    
 135            317.96494      3772.1989      10252.255     -2200.6523     -2200.4517    
 135.1          309.58231      3693.331       10252.255     -2200.3848     -2200.4511    
 135.2          308.32596      3777.8939      10252.255     -2199.6392     -2200.4502    
 135.3          285.18324      3595.977       10252.255     -2199.1714     -2200.45      
 135.4          306.33345      3628.1937      10252.255     -2200.7547     -2200.4525    
 135.5          307.6945       3730.5185      10252.255     -2200.0747     -2200.4512    
 135.6          301.55374      3641.1332      10252.255     -2200.3408     -2200.4515    
 135.7          280.53908      3618.7179      10252.255     -2199.8677     -2200.4508    
 135.8          288.84165      3647.6503      10252.255     -2200.2124     -2200.4512    
 135.9          281.17251      3421.4617      10252.255     -2200.3229     -2200.4525    
 136            281.04123      3546.7323      10252.255     -2199.6073     -2200.451     
 136.1          278.41741      3469.355       10252.255     -2199.7863     -2200.4507    
 136.2          303.20336      3518.212       10252.255     -2200.2093     -2200.4521    
 136.3          293.4141       3479.6977      10252.255     -2200.682      -2200.4521    
 136.4          303.24415      3537.5699      10252.255     -2200.797      -2200.4526    
 136.5          289.34732      3446.5513      10252.255     -2201.3253     -2200.4534    
 136.6          306.09967      3691.1848      10252.255     -2200.7043     -2200.4521    
 136.7          276.68987      3471.1217      10252.255     -2200.9017     -2200.452     
 136.8          294.68192      3504.0426      10252.255     -2201.3096     -2200.4529    
 136.9          300.99023      3497.93        10252.255     -2201.4556     -2200.4538    
 137            284.90908      3449.4425      10252.255     -2200.9143     -2200.4527    
 137.1          278.03465      3638.4912      10252.255     -2200.4602     -2200.4504    
 137.2          301.14905      3690.8479      10252.255     -2200.1456     -2200.451     
 137.3          302.95974      3574.3183      10252.255     -2200.4314     -2200.4523    
 137.4          307.35326      3636.566       10252.255     -2200.8631     -2200.4524    
 137.5          310.84295      3896.8927      10252.255     -2198.9549     -2200.4486    
 137.6          292.85687      3665.8656      10252.255     -2200.4225     -2200.4513    
 137.7          310.4709       3810.8877      10252.255     -2200.5128     -2200.4513    
 137.8          317.10415      3773.6415      10252.255     -2200.0089     -2200.4511    
 137.9          298.13632      3772.3287      10252.255     -2198.2333     -2200.4489    
 138            314.70675      3664.6913      10252.255     -2200.4407     -2200.4522    
 138.1          319.93756      3786.221       10252.255     -2200.2918     -2200.4516    
 138.2          302.80958      3897.1907      10252.255     -2199.6492     -2200.449     
 138.3          312.53455      3783.2756      10252.255     -2200.6558     -2200.4514    
 138.4          319.41745      3765.8562      10252.255     -2201.1091     -2200.4518    
 138.5          302.46564      3711.5706      10252.255     -2200.2431     -2200.4508    
 138.6          308.86516      3623.1044      10252.255     -2201.2948     -2200.4533    
 138.7          289.69464      3648.0062      10252.255     -2199.8267     -2200.4503    
 138.8          311.58434      3740.5445      10252.255     -2199.703      -2200.45      
 138.9          311.95024      3651.5776      10252.255     -2200.4785     -2200.4517    
 139            312.87828      3794.7777      10252.255     -2199.9029     -2200.4506    
 139.1          303.62628      3700.999       10252.255     -2200.3695     -2200.4518    
 139.2          273.04887      3502.8352      10252.255     -2200.4001     -2200.4512    
 139.3          270.15773      3382.4612      10252.255     -2202.0343     -2200.4531    
 139.4          295.53345      3472.2014      10252.255     -2201.7127     -2200.4537    
