LAMMPS data file via write_data, version 23 Jun 2022, timestep = 50000

512 atoms
1 atom types

0 21.724 xlo xhi
0 21.724 ylo yhi
0 21.724 zlo zhi
0 0 0 xy xz yz

Masses

1 28.0855

Atoms # atomic

1 1 1.4693815004384652 4.170903558436808 1.415456870174956 0 0 0
2 1 0.11423579909294239 21.663554398113696 2.7908335773013926 0 -1 0
3 1 1.446958953405487 1.4094253727244013 4.068822695783327 0 0 0
4 1 21.667568917618343 2.782376909207543 0.09523868696616981 -1 0 0
5 1 4.148431130150906 4.010791581431638 4.157011682636103 0 0 0
6 1 2.6493190479960225 0.057836156419792416 0.026475765660719575 0 0 0
7 1 4.146474123572074 1.456479440397253 1.3717521393600032 0 0 0
8 1 2.7946823479070484 2.758891864468961 2.71632258646317 0 0 0
9 1 1.4429404913657886 3.8966324214893646 6.791202328782749 0 0 0
10 1 0.08172835598903046 21.694955712702363 8.125382871122271 0 -1 0
11 1 1.3609145466845765 1.291182038499395 9.576622387165656 0 0 0
12 1 0.009585202502888438 2.6965223556639923 5.458243880012732 0 0 0
13 1 4.110729128580163 4.038949303643195 9.583597430873914 0 0 0
14 1 2.736442049858542 0.033443173977945426 5.365604832783897 0 0 0
15 1 4.124041586476253 1.1910406065279608 6.85142668392617 0 0 0
16 1 2.7761520355355764 2.5302825980852597 8.18388089643901 0 0 0
17 1 1.3476424416037627 4.051501258443146 12.20128918505561 0 0 0
18 1 21.640694634620125 0.024592388570836676 13.643019347859113 -1 0 0
19 1 1.3449914088255404 1.2929234817878226 14.932124493610662 0 0 0
20 1 21.70710418991147 2.697986144529103 10.86079936745979 -1 0 0
21 1 4.078066214943384 4.085909838855725 14.8091694392674 0 0 0
22 1 2.7688522692775437 21.636182359153054 10.85913660071361 0 -1 0
23 1 4.048648181320242 1.4368811290549826 12.231692082850223 0 0 0
24 1 2.693056028950099 2.6898833169963177 13.547979020004226 0 0 0
25 1 1.3938861030096725 4.171841307000741 17.613527169516036 0 0 0
26 1 0.0054816559606265915 0.028903957331150937 18.973316173489167 0 0 0
27 1 1.2509950790628732 1.3839204820002313 20.345138131484866 0 0 0
28 1 0.01861021244438963 2.71760871120553 16.275979077634904 0 0 0
29 1 4.082202093067022 4.049493695128246 20.386627635094097 0 0 0
30 1 2.645796949003556 0.003215148645151357 16.35846900118208 0 0 0
31 1 4.065214703168087 1.4212876139706125 17.64286322674457 0 0 0
32 1 2.7392213743058007 2.717928718781719 19.00837020661748 0 0 0
33 1 1.4534273707670404 9.51828721660033 1.3400404684393157 0 0 0
34 1 0.09804271341105895 5.35885493979964 2.777981525365105 0 0 0
35 1 1.3834493861554984 6.746919869166736 4.037712167147357 0 0 0
36 1 21.67436480872944 8.123408302224107 0.008545637869607953 -1 0 0
37 1 4.086840865723995 9.493660558650255 4.078472839541329 0 0 0
38 1 2.654017209783252 5.424085631625986 21.6767977752981 0 0 -1
39 1 4.074620331883178 6.72861606613236 1.2897389286348457 0 0 0
40 1 2.8553724218507193 8.14815855367637 2.6697112607210443 0 0 0
41 1 1.4117769647512792 9.518761581692784 6.7986810662375285 0 0 0
42 1 0.0746182787080196 5.345161427073265 8.079321939729173 0 0 0
43 1 1.372475046908101 6.7735785027883635 9.417758198647748 0 0 0
44 1 0.07718505529335135 8.09849711367172 5.39587197950346 0 0 0
45 1 4.185165960290021 9.496280993431645 9.459187532754852 0 0 0
46 1 2.6898438679663363 5.291358486403091 5.407823618747566 0 0 0
47 1 4.001364411926376 6.661374298982411 6.752176182679593 0 0 0
48 1 2.711440653249917 8.17258679712791 8.156993036886123 0 0 0
49 1 1.420104133948098 9.492517728041948 12.22244438520523 0 0 0
50 1 0.04421613143356227 5.499297068735001 13.528804527498014 0 0 0
51 1 1.3451540359937293 6.885351474497658 14.925206785818158 0 0 0
52 1 0.046929457564797536 8.15177192766385 10.824394263018114 0 0 0
53 1 4.0449695169253435 9.589325805100497 14.977302109806907 0 0 0
54 1 2.716702902224166 5.4605362350169155 10.692182054693067 0 0 0
55 1 4.029273932774054 6.776388501101801 12.146027070135727 0 0 0
